place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
1,1722636521,연세바로세움치과의원 고양,631,478,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,충치치료 신경치료 수면무통마취치과 임플란트재수술 매복사랑니발치,,0.33134,0.401576,0.380247,,3,114.0,4.0,,0.0177,0.014518,0.007775
2,1379186404,동그라미치과의원,1151,714,치과,건강의료>병원>병원의원>치과>치과-일반,4.84,,화정역사랑니 화정역발치 화정역임플란트 화정치과 덕양구화정치과,,0.33134,0.401478,0.38024,,0,76.0,-1.0,,0.0177,0.010663,0.007484
3,1549065844,삼성퍼스트치과의원,869,885,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,덕은동임플란트 덕양구치아미백 충치보철치료 투명교정 심미레진치료,,0.331294,0.395692,0.379786,,-2,14.0,8.0,,0.0177,-0.005986,0.006228
4,1927963772,서울연치과의원,1185,282,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 사랑니발치 스케일링 인레이 잇몸치료,,0.331294,0.395544,0.379775,,-1,97.0,0.0,,0.0177,0.007062,0.007213
5,1272379663,365열린치과의원,780,893,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,화정치과 화정교정치과 화정턱관절 화정임플란트 화정투명교정치과,,0.33134,0.386014,0.379073,,0,56.0,5.0,,0.0177,0.005792,0.007117
6,1243227375,더한마음치과의원,1265,51,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,일산치과 화정치과 일산임플란트 일산치아교정 일산교정치과,,0.33134,0.379805,0.378604,,0,117.0,3.0,,0.0177,0.006788,0.007191
7,1646238778,서울행신치과의원,502,202,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,덕양구치과 행신동임플란트 일산충치치료 고양시사랑니발치 스케일링,,0.33134,0.367606,0.377684,,0,62.0,2.0,,0.0177,0.002731,0.006886
8,1004425258,다라플란트치과의원,1115,459,치과,건강의료>병원>병원의원>치과>치과-일반,4.84,,화정치과 화정임플란트 화정사랑니 레진빌드업 오버레이,,0.33134,0.361141,0.377196,,0,143.0,2.0,,0.0177,0.000641,0.006728
9,11728855,연세웰치과의원,991,372,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,화정치과 화정역치과 화정동틀니 일산연세웰치과 덕양구임플란트,,0.33134,0.356144,0.376819,,1,126.0,-6.0,,0.0177,0.023849,0.00848
10,1995248836,서울오늘치과의원,972,794,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,수면임플란트 일산치과 무삭제라미네이트 당일보철크라운 사랑니신경치료,,0.33134,0.334479,0.375183,,-1,5.0,6.0,,0.0177,0.001473,0.00679
11,1985688973,새이다온치과의원,491,681,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,지축치과 임플란트 치아교정 소아치과 충치치료,,0.33134,0.319238,0.374033,,0,4.0,3.0,,0.0177,0.011272,0.00753
12,1904145039,서울클리어치과교정과치과의원,1017,187,치과,건강의료>병원>병원의원>치과>치과-일반,4.74,,화정교정치과 교정전문치과 서울클리어교정치과 치아교정전문의 화정치과,,0.33134,0.307373,0.373138,,0,0.0,0.0,,0.0177,0.006043,0.007136
13,35104376,연세바른치과의원,92,164,치과,건강의료>병원>병원의원>치과>치과-일반,4.76,,임플란트 성인학생치아교정치과 인비절라인 충치치료 인비절라인퍼스트,,0.33134,0.299916,0.372575,,1,2.0,14.0,,0.0177,0.019702,0.008167
14,21634034,NYU어린이치과의원,22,610,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,어린이치과 어린이교정 수면치료 장애아치료 영유아구강검진,,0.33134,0.291877,0.371968,,3,1.0,1.0,,0.0177,0.028943,0.008864
15,1875433693,원흥탑치과의원 일산,975,1239,치과,건강의료>병원>병원의원>치과>치과-일반,4.66,,원흥역치과 삼송역치과 원흥치과 삼송치과 신원동치과,,0.33134,0.285089,0.371456,,-2,10.0,17.0,,0.0177,0.001899,0.006823
